"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"ABCB1",0.0943828437934373,0.771122919108727,-0.247020488623188,0.0874778155196111,-0.249519241369899,0.150149552566681
"ABCF1",0.000366053059996929,0.998985660786889,-0.0857452662270974,0.677357001567138,0.20771852651052,0.412468407537321
"ABL1",0.0673284631313606,0.79300285010971,-0.128132617332708,0.273978059436176,-0.233342537495662,0.0998451763378474
"ADA",0.0682520516611991,0.79300285010971,0.562645377089957,2.16963283749441e-05,-0.129336752665119,0.407667612074928
"AGER",0.0359403721458218,0.8735226922652,-0.150520796964119,0.204618238438428,-0.263805366011581,0.0675758057373846
"AHR",-0.248292971160179,0.697283845325082,-0.397311152674861,0.146396285376907,-1.29739135707832,2.46620963595627e-06
"AICDA",0.0314981771882152,0.902786866228954,0.31771275353875,0.0434452509602405,-0.236993474941575,0.174434506392388
"AKT3",0.217484207107157,0.780781385994787,-1.46827352515868,1.74405101938141e-05,-0.346134906653329,0.442984414515429
"ALAS1",-0.16477952737064,0.663507906137856,0.505017928093548,0.00251960931983279,-0.0769889477538381,0.730853416975535
"ALOX12",0.094569923949007,0.751955348779506,-0.215290720855739,0.093824908156823,-0.283061931914657,0.0706931524149247
"ALOX15",-0.00636662307315916,0.991191339412685,-1.42142463656866,5.98219922647627e-07,-0.584305613621605,0.119085708877544
"ALOX5",-0.0164189442854834,0.955090334077495,0.411047282636595,0.00640684018063852,-0.263026847636017,0.122736095938504
"ANP32B",-0.232641892365917,0.697283845325082,0.202361473563666,0.434684224715709,-0.374832114514588,0.227051906254652
"APOE",-0.225403576081546,0.8735226922652,-0.107333696740583,0.87021835236716,-0.649859360254758,0.403202701843072
"APP",-0.486067254278661,0.136171984472557,0.0958159288518257,0.684785260985081,0.177305344375855,0.533777517694887
"AREG",0.0364241225416073,0.91505594754267,0.882169854738961,6.15450882574867e-05,-0.234996196600744,0.312944585261486
"ARG1",0.0364241225416073,0.913515625376704,0.643056248452033,0.00151821247103788,-0.234996196600744,0.286545614175071
"ARG2",-0.555157814571606,0.245772817158561,-0.358592652321203,0.228807230925844,0.251228235144646,0.502893276555392
"ARHGDIB",-0.190197917849693,0.755427506192914,0.0490010241993115,0.87020875846312,-0.372479290625575,0.276140740466959
"ATF2",-0.207596285980504,0.623637232983197,-0.303201825522622,0.109627764942037,-0.291742924955495,0.201067167462176
"ATG10",-0.0130846690704853,0.979282406704431,-0.517318379101052,0.0172593731220114,-0.36948559384394,0.181735771534874
"ATG12",-0.277245215569463,0.663507906137856,-0.00415381312521568,0.987086411198806,-0.190720031594369,0.587793331582121
"ATG16L1",0.0887115672819094,0.772308698099151,-0.0504434143888899,0.735875740841616,-0.304401647236458,0.0709899922857624
"ATG5",-0.199818700566368,0.623637232983197,-0.27744820094059,0.129741683186383,-0.0736105531712496,0.754638359980554
"ATG7",-0.532015270539262,0.0466565416730359,-0.444707204480167,0.0262077851242052,0.355151845807823,0.174434506392388
"ATM",-0.465823099889493,0.374142078229545,-0.75370815860164,0.0083322074279218,-0.774768494503846,0.035443086018191
"B2M",0.124441048492557,0.800778343321501,0.231042463404457,0.330902055601779,0.868349371190529,0.00282143098983375
"BAD",0.043805112660543,0.8668509266035,-0.146930201752713,0.203949260779151,-0.222495548322255,0.107181914360496
"BATF",0.0145012481108191,0.968749022672759,1.18503235064047,1.76021416962589e-09,1.15077774199203,4.42119882872075e-06
"BATF3",0.179843419422983,0.501980877855697,0.0643406282726149,0.642361368397373,0.492167132083376,0.0122661548148261
"BAX",-0.325387316957659,0.554509506481392,0.266572363290184,0.307939278804861,-0.108422697715037,0.751047789355185
"BCAP31",-0.180308062823306,0.720121820276414,-0.210134286734963,0.33969408129911,-0.0865816644002013,0.759683237706453
"BCL10",-0.0668498558647386,0.91505594754267,-0.0355886909917782,0.923189559500684,-0.158373335948255,0.730853416975535
"BCL2",-0.266040981492745,0.663507906137856,-0.580667850049529,0.0259411160835337,-0.133017978498685,0.70601592790847
"BCL2L1",0.353576625423047,0.705886639348719,-2.35052120537986,2.6985610713222e-09,-0.624723091185924,0.201262162728378
"BCL2L11",-0.144595435454036,0.780644341942661,0.14559125857758,0.548417799953398,-0.190565039165843,0.521893313900117
"BCL3",-0.43768374587539,0.264105258095833,-0.144313499613576,0.562714410046222,0.361049793269189,0.246046459194382
"BCL6",-0.659778449898678,0.245772817158561,-1.07704139648853,0.00118235098916237,0.472517333539384,0.283625149987293
"BID",-0.215794268593061,0.697283845325082,0.462296580252463,0.0539496667269599,0.339620656501655,0.248976951698456
"BIRC2",-0.21475294446924,0.697283845325082,-0.0448304322317838,0.861489372600605,-0.0176794407407872,0.957988894744875
"BLK",0.0458334812414414,0.857899432799957,-0.139344747795648,0.229798136282791,-0.24543121137105,0.0840102995200667
"BLNK",-0.00400331558855882,0.991191339412685,-0.532822559663813,0.00210765564682637,-0.0151879648226734,0.957988894744875
"BST2",0.190500784523733,0.755427506192914,0.934661379594719,0.000612913510308243,1.80250185739056,1.93100275028396e-07
"BTK",-0.0802947387393189,0.814824784577165,0.0903821463274257,0.604634888787901,0.0701879943858374,0.758298818436825
"BTLA",0.172810537408149,0.697283845325082,0.429886896502534,0.0347339184954586,-0.335215537840235,0.123187959514867
"C10orf54",-0.566952076513886,0.245772817158561,-0.25960379030816,0.391559256567066,0.486844787961454,0.189625382394128
"C14orf166",0.180543278998929,0.725843082053052,0.368928138799264,0.109627764942037,-0.196724384830715,0.490003669869731
"C1QA",0.177322263859304,0.692226375990242,0.602296691525651,0.00236573273633753,1.00112282689859,0.000970245255192744
"C1QB",0.352648305516013,0.241748734719049,1.2675411908043,3.36332742233789e-09,2.13996966891951,2.42467368517924e-11
"C1QBP",-0.205288896014856,0.739106756083347,1.03184149408027,9.77780757091994e-05,-0.131297973308346,0.710429857592931
"C2",0.0839868694410129,0.768162993472796,0.683477019143823,2.48044522990393e-06,0.819157943603392,7.21479100719873e-05
"C3",0.0364241225416073,0.8735226922652,-0.083906086344796,0.471863402111542,-0.234996196600744,0.091929627390645
"C3AR1",0.22544038164817,0.403953356117111,1.07901267255961,9.21181343987291e-10,0.616730348517589,0.00617959241338138
"C4A",0.104069563928032,0.720121820276414,0.808237598813842,2.45175020763174e-08,0.86000265480444,1.6136535084148e-05
"C4B",0.0556712768843575,0.857899432799957,1.10887302095489,2.39961463056698e-10,1.01746632911492,1.13346834334056e-05
"C4BPA",0.272900214861568,0.857899432799957,0.0370396000321485,0.95549563908466,-0.34300627337111,0.691061782514935
"C5",0.273377645625422,0.755427506192914,-2.28328322064167,3.77764029039155e-09,-0.325487033936181,0.513629743446038
"C5aR1",-0.385599009035984,0.50740669879819,0.600939091983369,0.0405442761157967,0.0470949785888886,0.910022184877583
"C6",0.0802477387106038,0.772308698099151,-0.0165680055276285,0.902018899520748,-0.234996196600743,0.119085708877544
"C7",0.0364241225416073,0.878247217548497,0.0839593227769457,0.559867610401252,-0.234996196600744,0.148449154874171
"C8B",0.0749006007231943,0.771122919108727,-0.0777010192829923,0.516847782776446,-0.234996196600744,0.095462356227702
"C9",0.197790277578473,0.56352670669101,-0.0813072730616078,0.617925914023474,-0.244366232084525,0.189625382394128
"CAMP",-0.547063147330575,0.288745072512231,0.496240413656762,0.136264342540591,0.597951689010533,0.140094555200653
"CARD9",0.0881240081394221,0.775610043705164,-0.0542903575086857,0.721066052781148,0.448457975856421,0.0360829396406893
"CASP1",-0.0946876209332519,0.8735226922652,0.999935703351627,0.00163714793803172,2.17260210408784,7.8807686669907e-08
"CASP10",-0.157869547184432,0.768162993472796,0.0892162868749624,0.730581750382116,0.83065953448273,0.00646936896882856
"CASP2",-0.117934396476293,0.79300285010971,-0.15373932396106,0.48445201722732,-0.161853586299185,0.557987523782724
"CASP3",-0.387639224517363,0.533856563014278,-0.023359680477963,0.93970505468717,-0.350928644750077,0.333665393158614
"CASP8",-0.280710812071609,0.663507906137856,-0.177898799402131,0.536244683686177,-0.0452891884761151,0.910022184877583
"CCBP2",0.0822840091556918,0.753589041466604,-0.14781099144876,0.203621773020103,-0.234996196600744,0.0923754262628964
"CCL1",0.043569684932014,0.8735226922652,-0.106944790458026,0.382761999367518,-0.294300094148586,0.047298472349587
"CCL13",0.106038973509738,0.705886639348719,-0.147050530917678,0.228044606974061,-0.23459310583618,0.107181914360496
"CCL2",0.111320984201543,0.739106756083347,0.791565686319571,1.62142151352922e-06,0.0709300835752744,0.725138181589529
"CCL20",0.0209841772029744,0.927129317237432,-0.258650069897432,0.0438614677032969,-0.354340583060479,0.0235939546277274
"CCL21",0.185136670155245,0.780781385994787,0.153570152271177,0.634045158380581,-0.207254855226912,0.586735875321894
"CCL22",0.104200669379537,0.697283845325082,-0.103733268319577,0.360408629322866,-0.188383118394017,0.168704419660512
"CCL23",0.130223533629693,0.645179872505579,-0.162928553881647,0.190970755991663,-0.275030917149996,0.0679386863160508
"CCL24",0.125024549540702,0.705886639348719,-0.280039143310875,0.0454566854067468,-0.366568633871879,0.0332767099889407
"CCL3",0.102414330529631,0.705886639348719,0.310032307673569,0.0131222280598142,-0.243221670987737,0.0923754262628964
"CCL4",0.0907003840452898,0.79300285010971,-0.219942155553974,0.190970755991663,-0.279358797535349,0.158329518053247
"CCL5",-0.0446363866786097,0.927129317237432,0.535709773143626,0.0625312398131323,-0.168954764226458,0.642197527604955
"CCL7",0.0133517577082216,0.960095166509319,-0.0695468579368308,0.592573467760893,-0.234278641881212,0.117874110879688
"CCL8",0.0961945612598347,0.746961826783903,-0.147810991448759,0.245081290410976,0.399122420419634,0.0384805632784503
"CCND3",0.254483606518003,0.554509506481392,0.133685952002544,0.516847782776446,-0.00652249386613768,0.98178592558606
"CCR1",-0.261684459114663,0.608201328705148,0.242079865104578,0.303994233268638,1.21740669511797,4.07988791744162e-05
"CCR2",-0.382715801766203,0.283089765046613,0.141976233708624,0.535592057920305,0.0784058110634342,0.790900732713422
"CCR3",-0.120365054516761,0.835466969755212,0.400958103447866,0.147813318363579,-0.416829310609065,0.189625382394128
"CCR4",-0.483515055181201,0.264105258095833,-2.11778915241462,5.86220155638574e-16,-0.762212963319697,0.0179571296375717
"CCR5",0.0240211584331345,0.972105794358769,1.15958042344656,0.000165687738597211,-0.165610980521065,0.682004559637638
"CCR6",-0.112297263042806,0.79300285010971,-0.751356350934282,2.54803184018114e-05,-0.698638485922352,0.00107662213775106
"CCR7",-0.17202311253924,0.697283845325082,-0.940813724384348,7.94726014915914e-08,-0.720999036480229,0.00052214402404612
"CCR8",0.0108352713640016,0.98126525277438,1.279046599396,1.80554696449035e-06,-0.267355964970375,0.324216140142633
"CCRL1",0.0364241225416073,0.9183206487893,0.823099055971452,0.000318928188192221,-0.234996196600744,0.334305270931142
"CCRL2",-0.464869349533071,0.554509506481392,-0.155007774901701,0.692785788839678,1.56951099381987,0.000729658541045715
"CD14",-0.240284943302155,0.721928894641095,-0.617431316101368,0.032443352614536,-0.983900782466255,0.00401634718656801
"CD160",0.0403016607279385,0.89483746133107,0.277804240756766,0.133129832502627,-0.314013523410036,0.117219305772342
"CD163",-0.301379881123387,0.449760133854395,-1.1531543014332,4.2262610717049e-09,-1.02877103026041,2.49961361122275e-06
"CD164",0.000863133538949512,0.998985660786889,0.37699458419374,0.128577154263535,0.726996006105441,0.0178390139729154
"CD19",-0.142310679293395,0.835466969755212,-1.17068562129939,2.59691555490383e-05,-0.924222766689953,0.00794222396897212
"CD1A",-0.144655719112424,0.752595743288337,-1.06120189826097,7.42469177829449e-09,-0.87253518154608,2.84725211741285e-05
"CD1B",0.0364241225416073,0.8735226922652,-0.114642711418797,0.313367605448662,-0.234996196600744,0.0916837468813799
"CD1C",-0.517768682586524,0.345251466000599,-2.48447997947985,5.86220155638574e-16,-1.77901777915297,1.93503273238957e-07
"CD1D",0.0668255655740948,0.8735226922652,-0.962936283801976,1.58812231530645e-06,-0.148648575831193,0.60146673528401
"CD1E",0.0364241225416073,0.8735226922652,-0.021085928906027,0.87237474356398,-0.234996196600744,0.112685904342687
"CD2",-0.153219352931298,0.79300285010971,0.177048080007321,0.536244683686177,-0.212888553972626,0.545067871815931
"CD207",0.0970377417114419,0.755427506192914,-0.250559359930224,0.0748501273771176,-0.320494167971172,0.062098613840019
"CD22",-0.0195880445332541,0.937595535975206,-0.363706354583102,0.00715236651547515,-0.313857891379799,0.0731206446120765
"CD24",-0.273835814970679,0.705886639348719,1.77351861767736,1.38740443718255e-07,0.46180824211127,0.264478472683708
"CD244",-0.194708246668825,0.731659107364509,0.252338123286626,0.327141180720204,-0.0427316628890155,0.909182914017704
"CD247",-0.395441410473451,0.401412595736254,-0.525118668492146,0.0405375351097555,-0.515394861745726,0.101471224324189
"CD27",-0.171243585234763,0.720121820276414,-0.213469762723829,0.319140006968799,-0.718858309627469,0.00242897868093748
"CD274",0.334924172973965,0.705886639348719,1.07124492874008,0.0047099756063541,3.05772644233922,8.14795655055331e-10
"CD276",0.0855276092367649,0.751955348779506,-0.14781099144876,0.205700714093462,-0.230876853790338,0.0988656157911162
"CD28",-0.479804912565378,0.176360997049295,-0.941933566200855,1.74405101938141e-05,-0.770461561761882,0.00553082087729813
"CD34",0.0364241225416073,0.8735226922652,-0.0731003304150031,0.535317027814299,-0.234996196600744,0.091929627390645
"CD36",-0.439865611091617,0.645179872505579,-0.491441225817574,0.243001028593445,-1.51052679314935,0.000463173300724592
"CD38",0.247841133787764,0.697283845325082,1.20069776159619,6.61347836793769e-06,1.0477529115925,0.00186132580273016
"CD3D",0.00139476885799361,0.998985660786889,0.740020392740671,0.0120901484443885,-0.262456985542984,0.484236738306388
"CD3E",0.0888509937320503,0.878247217548497,-0.180864736474714,0.592066817273385,-0.399312994803163,0.31857745125207
"CD3EAP",0.0979488922052685,0.705886639348719,-0.147810991448759,0.200450652380732,-0.234996196600743,0.0916837468813799
"CD3G",0.00668019172341872,0.991191339412685,0.422549072723985,0.15313485800968,-0.275099183934191,0.444770510191759
"CD40",-0.0434025095044479,0.886926273778227,-0.384785267886499,0.0207384410177149,-0.405605647691468,0.0523241038016707
"CD40LG",-0.271575186662245,0.604510542518953,-1.40637098128912,1.96308148019325e-10,-0.666456193885338,0.019363267118027
"CD44",-0.0172288913540459,0.972105794358769,-0.468292235441393,0.032443352614536,-0.129330745509309,0.65163018459689
"CD46",-0.294208372404533,0.622516540449997,-0.732037600435733,0.00357606899401613,-0.315314044417736,0.327718472334547
"CD47",0.134883318943849,0.79300285010971,-0.428069893781229,0.085426895086816,0.0540108192456596,0.876021258668988
"CD48",-0.113002531136617,0.835466969755212,0.00532413813688493,0.982339037047875,0.261093859768859,0.405003909697537
"CD5",-0.357300664058001,0.300588487877189,-0.669923915639605,0.000687503967849203,-0.442608875410604,0.089852508701705
"CD53",-0.32110155620248,0.584507233659102,0.545885893115607,0.0419727305539074,0.75616976645286,0.0265690086618598
"CD55",0.0968272497892428,0.8781940498964,-1.35108159376439,3.26466407164378e-05,-0.23195407933768,0.59403794366944
"CD58",-0.370208982699152,0.554509506481392,-0.230986861051434,0.437229466338445,-0.409411480018269,0.255583922357121
"CD59",-0.147493479197314,0.780781385994787,-0.0195667223888716,0.93970505468717,0.103799517706467,0.749816768318704
"CD6",-0.159016708229487,0.79300285010971,-0.324239533727093,0.241951361330387,-0.236611081382623,0.497338163512506
"CD68",0.152218916982415,0.772308698099151,-0.272088666331673,0.249336088281598,0.643668846008973,0.0365511250670549
"CD69",0.240480741184714,0.509659252054535,0.503484704991521,0.0054549518385603,0.536990241881557,0.0363250620824967
"CD7",-0.269322148708479,0.630777734134721,0.173787245304236,0.495763748144191,0.0203218178530786,0.957988894744875
"CD74",0.205701071444164,0.663507906137856,-0.106112601990265,0.614515053504789,0.5953848943076,0.0205867869599087
"CD79A",-0.243790865815965,0.720121820276414,-0.968512791912525,0.00032239563074334,-0.683212851109401,0.0523241038016707
"CD79B",0.131374148879833,0.768162993472796,-0.34603283886222,0.0743756940341948,-0.442128358695182,0.0612212720875563
"CD80",0.177152680650785,0.610767454226977,0.0456826563528079,0.788628916747589,0.302805970286268,0.163935950328037
"CD81",0.0371491243902522,0.938243464239939,0.210839197915497,0.444957422048325,0.79810707951361,0.0212654791243053
"CD82",-0.461588222344852,0.311874932348803,-0.125342406443581,0.661732354586601,-0.638371839900886,0.0591645168372051
"CD83",0.22000799024895,0.357808942480682,-0.0370181280918365,0.800119246729048,0.197078675209861,0.284763043306362
"CD86",-0.132980483909042,0.755427506192914,0.205991602480101,0.299726972405145,0.589628035397458,0.0229392567866902
"CD8A",0.283015281991799,0.755427506192914,0.903669905418827,0.0300771551181006,0.010375763716346,0.984084544826234
"CD8B",0.0466850191109733,0.927378252273479,1.30888995786508,1.83550826353876e-05,-0.348336017998045,0.331604499767266
"CD9",0.221842590115873,0.753589041466604,-1.95048481170707,2.39961463056698e-10,-0.643126388013014,0.0916837468813799
"CD96",-0.226769028717976,0.752595743288337,-0.538946051546445,0.0856208442786395,-0.869984801236489,0.0221072406211098
"CD97",-0.216167758975526,0.720121820276414,0.343318908717713,0.206933659652736,0.916231931172829,0.00598846768920912
"CD99",0.251273642688869,0.645179872505579,-0.469470610921556,0.0483671148610347,-0.109165598140354,0.728816751980834
"CDC42",0.154005213395664,0.79300285010971,-0.466476931311409,0.0829927931255615,-0.245912512648372,0.462261167869374
"CDKN1A",0.408478017248109,0.462657535282572,-0.0802734087203474,0.788628916747589,0.659985767648816,0.0751387342707315
"CEACAM1",-0.010625470082906,0.979282406704431,-0.264472124719928,0.147716043636128,-0.0150529317091808,0.957988894744875
"CEACAM3",0.123555330502701,0.645179872505579,-0.14781099144876,0.212954601612462,-0.234996196600743,0.0988656157911162
"CEACAM6",0.0643759915070943,0.835987933244998,-0.25812108336703,0.0686542486222432,-0.360795101472495,0.0363250620824967
"CEACAM8",-0.777233376353191,0.103852014212654,-0.714204751088893,0.0323738096013735,0.0559982250448865,0.909182914017704
"CEBPB",-0.237890927723784,0.725843082053052,0.926195673282061,0.00156748270854867,1.1221368408216,0.00264526122925006
"CFB",0.14626940916861,0.741446663713489,0.870284212295817,5.84725143348157e-05,-0.141788012146297,0.557987523782724
"CFD",-0.250418451941087,0.720121820276414,-1.32093317669524,6.46054066576309e-06,-0.290695133214566,0.44993994986295
"CFH",0.0951218934824665,0.753589041466604,-0.0534957186279765,0.703940164619451,-0.311670052742046,0.0523294937025724
"CFI",0.116272574745287,0.720121820276414,0.00968534613596717,0.949280887368564,-0.31227126007085,0.0675758057373846
"CFL1",-0.184648993485739,0.774299867671589,0.722441522840304,0.0129768382528909,0.26354932290648,0.481550721242716
"CFP",-0.348112648312005,0.602895529297258,-0.32824517971517,0.268178832262374,0.332384661716347,0.370241298375989
"CHUK",-0.137274795994649,0.751487855468293,-0.00445860475481474,0.98202076507519,-0.140687902714231,0.555861640310949
"CIITA",-0.208198131954614,0.746038812642481,-0.257476153658184,0.349509401462338,0.569386389696318,0.107181914360496
"CISH",0.0891979093555628,0.755427506192914,0.201758937479687,0.143271543729874,0.22379901164469,0.2040267909165
"CLEC4A",-1.0378374096502,0.0185384205191757,-0.546935188425852,0.124917309866852,-0.560946733912338,0.1881013899145
"CLEC4E",-1.29974930668041,0.00393236088271799,0.0899041168350294,0.826701174271295,-0.226704400406692,0.651165676229712
"CLEC6A",-0.0232975320391455,0.944444320990757,0.601693277122144,0.00236573273633753,0.0555799641508239,0.834554526917214
"CLEC7A",0.211993716162215,0.772184372243449,-0.537703210005176,0.1044473104852,1.48400129089211,0.000242675339190372
"CLU",0.303092547908573,0.705886639348719,-0.0586603892127524,0.87237474356398,-0.103302567948306,0.825160583425174
"CMA1",0.139649189535857,0.774299867671589,1.99060536757284,4.3108221108791e-13,0.00631575354755132,0.98375886793321
"CMKLR1",-0.0696218205721566,0.8735226922652,-0.123382337294012,0.609725553685957,0.102513829807482,0.753885380552473
"CR1",-0.145330306399709,0.758843538608576,-0.297790755105492,0.182309678649212,-0.601718861740362,0.0178390139729154
