"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CR2",0.02153319141369,0.916377969610691,-0.123973060663885,0.289831326415621,-0.262169517562897,0.0684385908617276
"CRADD",0.063823563547829,0.79300285010971,0.0542442760984496,0.644090740196016,-0.208563127181782,0.116753899752963
"CREB1",-0.477649389013285,0.225322513344726,-0.902046801988455,0.000112471667537945,-0.213016297441477,0.491491348008503
"CSF1",0.171614508202261,0.663507906137856,1.21362815622874,1.0290161145043e-09,1.49737088403121,1.95428054141681e-08
"CSF1R",-0.236938378378321,0.752619928358598,-1.51429019480179,2.61049650647187e-07,0.75935034289803,0.0764576548748545
"CSF2",0.0364241225416073,0.8735226922652,-0.0235846465940428,0.863416960384489,-0.234996196600744,0.117951916258367
"CSF2RB",-0.253389388902258,0.697283845325082,-0.536216230721647,0.0494078796066956,0.786523099448037,0.0342406924211715
"CSF3",0.103044273480948,0.725843082053052,-0.182607437626394,0.160855740498612,-0.324439868033848,0.0376526364312099
"CSF3R",-0.439628147181487,0.543229121059369,-0.0817624198638143,0.823559754266201,1.09356529765445,0.0111661831650194
"CTLA4",-0.124860096901843,0.835466969755212,1.9166900600881,9.64284458694636e-10,-0.271925990077341,0.440998393828301
"CTNNB1",-0.112667034119406,0.827149231425004,-0.290304736597228,0.209776923209029,-0.347390839956369,0.216238283318452
"CTSC",-0.0713449986814716,0.8735226922652,1.69664053469929,6.45588344575193e-11,0.519903421142543,0.093941048968087
"CTSS",0.104239311124058,0.8668509266035,-0.182292041993138,0.514196303083697,0.705384501616356,0.0425841625060634
"CUL9",0.0506152039219279,0.8735226922652,-0.233497078066345,0.093433100121233,-0.171711695711454,0.320027310795775
"CX3CL1",0.0918380888110351,0.725843082053052,-0.147810991448759,0.205700714093462,-0.234996196600743,0.0948794410503152
"CX3CR1",-0.0187414179962708,0.984941834932438,-1.25383141850327,0.00202295666941001,0.453749385706359,0.405986607844406
"CXCL10",2.05775290674857,2.07905226857316e-07,4.86451730332404,1.07253992652641e-24,6.73791977624055,5.51040932015805e-23
"CXCL11",0.196419343433628,0.610767454226977,2.07141079754203,8.48011509952355e-17,0.822648165618296,0.00282143098983375
"CXCL12",0.0805518556603886,0.79300285010971,0.110074307963411,0.457338232994975,0.496412252698382,0.0229392567866902
"CXCL2",0.0364241225416073,0.8735226922652,-0.107892698424035,0.348882973541206,-0.173287401746041,0.215822737982003
"CXCL3",0.00340325251713924,0.996321733261222,-0.253329319802781,0.403536553726146,0.6345026439984,0.101485429886421
"CXCL5",0.139557147496347,0.663507906137856,-0.0859665274970363,0.539756032533579,-0.306848025340104,0.0669075423854629
"CXCL6",0.0440752353171607,0.8735226922652,0.162333149464184,0.287684333890655,-0.269560897271766,0.117652467213898
"CXCL9",0.0364241225416073,0.878247217548497,0.0511585163272406,0.728222278584426,-0.232067529588183,0.14716393664329
"CXCR1",-0.980367923609954,0.0385484763733742,-0.74796148379267,0.0350869742917279,0.539803851444647,0.226632200377162
"CXCR2",-0.935965791136253,0.0520659187096621,-1.11074044345346,0.00129335204002002,0.407043118546166,0.371025902910019
"CXCR3",-0.10130975146615,0.79300285010971,0.544618731993011,0.00480779678517976,-0.322145508194725,0.139245105695916
"CXCR4",-0.379522130284165,0.433643552873781,-0.70297678497715,0.00446697313260406,-0.175495686158481,0.592682934676062
"CXCR6",0.0330121299965045,0.913515625376704,0.967218599876364,5.98952472712832e-07,-0.271157673361375,0.167297686103167
"CYBB",-0.0214728336063033,0.972105794358769,1.20358891250348,1.31939589378216e-05,1.89792099047445,5.03762292911458e-08
"CYSLTR1",0.018697508232548,0.959604885124821,0.21552276463255,0.229798136282791,0.1683821917873,0.479419023311396
"CYSLTR2",0.0633269516483121,0.8735226922652,0.457235743630449,0.0241683619795206,-0.266425430701034,0.228627475627299
"DAXX",0.0058568229732483,0.991191339412685,0.0501455098935173,0.817894575443177,-0.229106795088378,0.339567637203016
"DDIT3",-0.0105601533379396,0.978564029707026,0.927042680394615,5.15373130446839e-07,1.04840472347798,1.52467154662561e-05
"DDX50",0.396190475501857,0.523609469309579,-1.7698515804881,1.4513884967727e-09,-0.164149809118729,0.669655211127303
"DDX58",1.57134008255701,0.000282813378201105,2.13441658769189,1.601759214626e-08,4.06315618124621,1.03605686994972e-14
"DEFA1",-0.0724524518863694,0.878247217548497,0.193345422403493,0.489398113906191,-0.357261126676315,0.252970643486959
"DEFB1",0.0905036509257888,0.731659107364509,-0.114636879955453,0.323709172382847,-0.234996196600744,0.0936174344385469
"DEFB4A",0.0364241225416073,0.8735226922652,-0.0064849431050531,0.95549563908466,-0.234996196600744,0.0998451763378474
"DOCK9",0.0816708694937684,0.857899432799957,0.882453639966909,6.37709796924633e-05,-0.171471704530971,0.502893276555392
"DPP4",-0.399172504697223,0.357808942480682,-0.0277703339575552,0.917556453473184,-0.581703084065134,0.0622214994881973
"DUSP4",0.156006774869891,0.647942881976965,1.42956816160113,6.56051057397809e-13,-0.21886254901178,0.22200847872943
"EBI3",0.101165716407857,0.705886639348719,-0.161117966955072,0.173943640847385,-0.213682739348425,0.126790583419316
"EDNRB",0.112205617425343,0.679106580122456,-0.126122238663985,0.269751725320092,-0.234996196600743,0.091929627390645
"EGR1",0.713612222463087,0.0625382307318402,-0.111218639944689,0.673716143252355,0.903742562316287,0.0201196349103657
"EGR2",0.494377518541716,0.0777689356485325,0.162532408504005,0.403064140906105,0.713195769402613,0.0181250757532418
"EIF2A",-0.205769242814165,0.705886639348719,-0.207187591986857,0.380059185983599,-0.436424324228479,0.122736095938504
"EIF2AK2",1.22698401830377,0.00174479861190934,2.41837335566709,4.13329960287314e-12,3.30480354857486,8.73468478048371e-14
"ELK1",0.0660351864075857,0.79300285010971,-0.168343307511637,0.164342359082123,-0.2652969565239,0.0706931524149247
"ENTPD1",0.158605596388849,0.630777734134721,0.482388316415303,0.00160697592796861,-0.0463042190031837,0.813852558069977
"EOMES",-0.272844813062408,0.509659252054535,0.118888001441997,0.585657982895298,-0.737198073600773,0.00141824125115245
"ERCC3",-0.081102583788053,0.857899432799957,-0.0474901201503748,0.823559754266201,-0.31852309950767,0.188188870016093
"ETS1",-0.103970804900882,0.8668509266035,-0.254013068601926,0.349509401462338,-0.65780591887995,0.0520203650277857
"EWSR1",0.0841069001446719,0.872662221749789,-0.242871691711072,0.285767876664847,-0.0353657939914989,0.911778914644294
"F13A1",0.0844338968503919,0.878247217548497,-2.15842827153661,2.6099567129381e-12,-1.07713695847135,0.00282143098983375
"FADD",-0.0523048612487962,0.8735226922652,0.500528452457277,0.000966890740007157,-0.0104315344336445,0.961158408098353
"FAS",0.0581350884965275,0.907360807478219,1.43015037744778,2.38047013693949e-07,2.23583958952207,1.86688431584172e-10
"FASLG",-0.0958397253378678,0.857899432799957,0.362389263392951,0.147813318363579,-0.00872395504889223,0.98178592558606
"FCAR",-0.974787563638443,0.0466565416730359,0.787103991623693,0.0383959820291836,0.61754498372073,0.187921089757793
"FCER1A",-0.188131071842243,0.804394248332879,1.9692309257994,2.62844136917205e-07,-0.237760015181825,0.612142846569103
"FCER1G",-0.18796810013553,0.755427506192914,0.464918157178458,0.0979099893711357,0.684056892656763,0.0520643090167902
"FCGR1A",-0.506368025175441,0.401412595736254,0.686540821567652,0.0402938423084346,2.13356584498413,2.28437960435592e-07
"FCGR2A",-0.409700436148585,0.608201328705148,-0.365369606404743,0.304968892332518,1.05631732453974,0.0205297626881919
"FCGR2B",0.243883624710575,0.610767454226977,-0.262892166778714,0.205700714093462,0.809607036601541,0.00335851399553755
"FCGR3",-0.248696712947602,0.713623050930752,-0.139225641905474,0.650269113253075,1.00659395251081,0.00704677941402326
"FCGRT",-0.636759573516565,0.0629171083877702,-0.993819375426992,3.29248158806302e-05,-0.935797235328507,0.00141824125115245
"FEZ1",0.177935816694993,0.457037513445259,-0.150165292659051,0.220056808874576,-0.22642789713123,0.119085708877544
"FKBP5",-0.341298291727609,0.509659252054535,1.1446046216997,5.19380246488125e-06,0.760196933143828,0.0186816054509558
"FLT3LG",-0.235027979048709,0.645179872505579,-0.655307680693319,0.00236573273633753,-0.270263187662691,0.330493338208254
"FN1",-0.245981379664446,0.720121820276414,-0.949983996098489,0.000817754747381311,-1.04333604782808,0.00309542759882399
"FOS",0.522342251990972,0.553119967822573,-1.39252115845193,0.000307911334223501,0.387559072527035,0.452183156713796
"FOXJ1",0.152318626583257,0.56352670669101,-0.147810991448759,0.228660316214182,-0.234996196600743,0.108734827918959
"FOXP3",0.100427987829679,0.705886639348719,-0.1396321473575,0.2306594643664,-0.234004964239155,0.096329610333229
"FPR2",0.0698797103708921,0.8735226922652,2.42318743213124,8.30270993459585e-18,0.909596569615329,0.00332638731293449
"FUT5",0.101318784963778,0.705886639348719,-0.147810991448759,0.203621773020103,-0.223239719676387,0.107181914360496
"FXYD2",0.0334101462494729,0.8735226922652,-0.164841748879409,0.157256497573667,-0.227364427259905,0.101471224324189
"FYN",-0.125499927809379,0.835987933244998,-0.377473849176502,0.182309678649212,-0.498902322527609,0.138793677547877
"G6PD",-0.0356512050571567,0.923251980375881,-0.240338090767627,0.243416683941328,-0.217104551998364,0.40931556983531
"GBP1",1.27004196967749,0.0155360470524771,3.66135431555914,1.95160783385196e-15,5.14479085906301,1.50940006472737e-17
"GFI1",0.138775536573827,0.641938237818872,-0.119100968896295,0.35819172952258,-0.268976804742189,0.089852508701705
"GNAQ",-0.439844574430021,0.264105258095833,-0.902754151143714,9.18643834555948e-05,-0.545567016057015,0.0706931524149247
"GNAS",0.284042292895036,0.663507906137856,-1.22618810535714,5.61174528966832e-06,-0.295307845124951,0.403202701843072
"GNB1",-0.0653284254765865,0.890643347212192,-0.460901969959185,0.0833244869259833,-0.190070614162387,0.567146074504074
"GNGT1",0.0796429389423157,0.761101065828105,-0.187845711998011,0.117191051864651,-0.275030917149996,0.0612212720875563
"GNLY",-0.108678250150307,0.8735226922652,5.03896551243852,2.89758768684869e-24,-0.164277544190583,0.725138181589529
"GP1BB",0.0305450021418867,0.96727962364114,-0.722886575801621,0.0241628408798649,0.0441579092264206,0.928175937461687
"GPI",-0.159584902881758,0.79300285010971,0.331969957402341,0.245081290410976,-0.116984578288809,0.753393174493203
"GPR183",-0.124914237383669,0.834758205249315,-1.22103509355257,1.13830031089527e-06,-0.657558819391339,0.0458233368082447
"GRB2",-0.156815786310526,0.753589041466604,0.0512957385193573,0.82636159940043,0.280863162401417,0.299866980842566
"GTF3C1",0.184529318999363,0.392152228595849,-0.168124328283804,0.15539166790778,-0.194193666080435,0.170994039240835
"GUSB",-0.175614255233433,0.63728755907119,0.231945097385031,0.196277690030709,-0.300792720401452,0.139226973851768
"GZMA",-0.310062166994335,0.725843082053052,4.18801099555185,2.7087550439631e-18,-0.206043268071295,0.691194596042284
"GZMB",0.163037919263601,0.858748930933274,1.66902988024754,3.6284824673528e-05,0.0423854040776792,0.949153878934394
"GZMH",0.298497247365873,0.697283845325082,1.08233498690424,0.000422556625344859,0.0232809474321787,0.957988894744875
"GZMK",-0.161575894607259,0.851852333087867,0.58214772176882,0.134131082323404,-0.84465852064613,0.0706931524149247
"GZMM",0.0541580993107038,0.834758205249315,-0.147752940414157,0.201749637554689,-0.212316403513734,0.1213090143397
"HAVCR2",0.0453394673839096,0.8735226922652,1.66132035150691,4.12250268987024e-17,0.194956155201353,0.30877844930958
"HDAC3",0.00411341624019279,0.991191339412685,0.0719439524576604,0.737051167589504,-0.305160509321709,0.21571163110203
"HDAC4",-0.570911020860839,0.0520659187096621,-0.0436526504289771,0.861489372600605,0.456435708880536,0.119357261422977
"HFE",0.0647765698266181,0.820382663625242,-0.0728596615299901,0.593894430974387,-0.316290905815873,0.047298472349587
"HIF1A",-0.190631733333575,0.758409584423432,0.949553740010519,0.00066775477721066,0.0226766903923696,0.957988894744875
"HLA-A",0.10791349339906,0.895426393417608,0.780481832820513,0.100080299308641,0.90410824875409,0.117219305772342
"HLA-B",0.141735057758693,0.834758205249315,0.36757292464732,0.228807230925844,1.09233396193082,0.0032803517366516
"HLA-C",-0.18251665965597,0.739106756083347,0.412159601579188,0.097770386459347,0.849009864399344,0.00604679812937616
"HLA-DMA",-0.131118439555106,0.834758205249315,-0.0159402731097273,0.95549563908466,0.518770580755977,0.128743062422863
"HLA-DMB",-0.0773487470530201,0.8735226922652,-0.179548697647451,0.4478132274658,0.647557569645159,0.0417021406568672
"HLA-DOB",0.202875126086521,0.645179872505579,-0.150690352470393,0.432875319697742,-0.0426776814259577,0.877396097665879
"HLA-DPA1",0.0867509331794381,0.895426393417608,-0.268431733895405,0.480413423429642,0.683309071125361,0.14031102537149
"HLA-DPB1",-0.024653919514904,0.964546574765092,-0.428235602903804,0.0979099893711357,0.355774055560609,0.263970482288979
"HLA-DQA1",-0.408677039597963,0.663507906137856,-1.57712220688465,1.92892553281167e-05,-0.861343611109841,0.0823025163758588
"HLA-DQB1",0.1482500381882,0.780781385994787,-0.282040251579943,0.240816152524849,0.349861248795407,0.264478472683708
"HLA-DRA",0.0188433042318188,0.979282406704431,0.0589890555798274,0.867441983584572,0.530127457839605,0.189625382394128
"HLA-DRB1",0.182659522653564,0.755427506192914,-0.300578668900298,0.245081290410976,0.394821901691287,0.217009430337703
"HMGB1",0.0401814948509696,0.963079998420614,-1.99395701863775,2.24625063503795e-07,-0.60146361834704,0.21301687707811
"HMGB2",-0.23710937878209,0.697283845325082,1.46193087612066,4.08386771355214e-08,-0.0335112033820399,0.93031666670597
"HMGN1",0.142768261952435,0.751955348779506,0.516825800704826,0.0129768382528909,-0.254355392470833,0.267428746817412
"HPRT1",-0.00559392964779626,0.991191339412685,1.51703260028479,1.05599351939772e-08,0.187246149652118,0.570059210329656
"HRAS",0.07936149445952,0.758409584423432,0.300702873426517,0.0157336375612519,-0.161422824576642,0.267883026299671
"HSD11B1",0.0364241225416073,0.8735226922652,-0.122276374771801,0.277582078282649,-0.234996196600744,0.089852508701705
"HSH2D",0.33370379085844,0.544363107511604,0.249669593092237,0.333261150098568,1.01274720388772,0.00352409801820031
"HSPB1",0.0723425555285377,0.851852333087867,0.216585221857911,0.22729089665004,0.714431173890094,0.00704677941402326
"HSPB2",0.126426649447478,0.644671814837791,-0.14522643926755,0.224529327016469,-0.201642486339344,0.158329518053247
"ICAM1",0.0642561789110134,0.878247217548497,0.315710027399667,0.195111363304939,0.266767267537329,0.379111225028499
"ICAM2",-0.366871840322963,0.373566378017962,-0.863834905075574,9.77780757091994e-05,-0.18316844459606,0.533777517694887
"ICAM3",-0.228698766922582,0.697283845325082,-0.406367627951865,0.109627764942037,-0.242924880859276,0.445759762686851
"ICAM4",0.212303550114559,0.79300285010971,-1.48933239260697,2.17479824120681e-05,0.0321008872010111,0.957988894744875
"ICOS",-0.0733434887728368,0.878247217548497,1.10734967355746,5.44542097065222e-05,-0.236737958976043,0.490003669869731
"IDO1",0.409359925683804,0.45370073502419,1.93226134521353,6.45588344575193e-11,2.47631215477619,8.64147579347524e-12
"IDO2",-0.809808059496583,0.0466565416730359,0.299720264907622,0.361321518341247,1.58656358364141,0.000124080635606249
"IFI16",0.209802027795407,0.79300285010971,0.86007898348227,0.0245894910842581,1.7192752731824,0.00028232166030417
"IFI35",0.801522651948904,8.11219560684421e-05,1.37042743086793,3.91913739278928e-12,2.44639199108855,7.72551715008482e-16
"IFI44",2.39409550489734,6.66416162549319e-06,3.62137333352112,4.3108221108791e-13,5.46086165672724,5.82753252869841e-16
"IFIH1",1.1693327739393,0.00766827439042291,2.19383287786877,1.4299587053373e-09,3.90872981311748,1.78428574385606e-15
"IFIT1",2.1684990544176,7.26561829887934e-05,3.04379136385123,6.03653764849182e-10,5.03930342151536,1.45078393314691e-14
"IFIT2",1.9650984213746,0.000464952461478255,2.67959345108263,3.77495300980593e-08,5.11928171828858,1.77275132390112e-14
"IFIT3",2.20810202448939,7.26561829887934e-05,3.38959301679786,3.38408066144126e-11,5.35433291327026,3.10542811681219e-15
"IFITM1",0.230662059308642,0.754038771332221,1.03909666468096,0.00108117104651837,1.79014739507109,6.65933110501026e-06
"IFNA1/13",0.0409847838494173,0.8735226922652,-0.141696559901777,0.220056808874576,-0.264986116568622,0.0612212720875563
"IFNA2",0.16600272612603,0.554509506481392,-0.0816444067271744,0.538333740176089,-0.291154596279855,0.0669075423854629
"IFNAR1",-0.46932545941296,0.169306581282482,-0.931806644350409,1.06714535234527e-05,-0.521428963271256,0.0669075423854629
"IFNAR2",-0.643513699119767,0.0897809486488069,-0.378387807359679,0.176395429798592,0.633579972413738,0.0776271682280765
"IFNB1",0.0629161437122976,0.8735226922652,1.37151790653769,2.85105025380599e-07,-0.0502025479505477,0.871399306284313
"IFNG",0.290006484787386,0.182231869498197,0.678188822205196,4.88021468033815e-06,-0.18038679102575,0.278722924014904
"IFNGR1",-0.817474307800254,0.0848188160999228,-0.459726582409321,0.184895519175682,0.064171106418133,0.897253051411568
"IFNGR2",-0.263563520470617,0.692226375990242,0.0151397891549152,0.95549563908466,0.786262623328966,0.026486949616469
"IGF2R",-0.528713089790113,0.426658719643162,-0.585151481121747,0.1044473104852,0.762111523242996,0.091929627390645
"IKBKAP",-0.23994222361885,0.604510542518953,-0.588612009633213,0.00247007947322164,-0.39667080941585,0.114426370628024
"IKBKB",-0.535889662989513,0.138630501275874,-0.561231952786551,0.0214275432721891,-0.311553598488997,0.31759709579988
"IKBKE",0.155533532677922,0.755427506192914,-0.395640101350537,0.065519495988482,-0.172045183811746,0.543000405124778
"IKBKG",0.0347706125335359,0.8781940498964,-0.0858777958968799,0.500498651270515,-0.0455723737417379,0.785731063127821
"IKZF1",-0.248445323560722,0.697283845325082,-0.268414949199492,0.329641818528096,-0.100954238441146,0.776408555341085
"IKZF2",-0.313432509370037,0.608201328705148,0.423169732455717,0.143092074966301,-0.504936758320372,0.123187959514867
"IKZF3",-0.246159417835635,0.739106756083347,-0.469570372056697,0.147813318363579,-0.444850533404974,0.254253871546708
"IL10",0.0364241225416073,0.8735226922652,-0.12390456415284,0.268586692900967,-0.234996196600744,0.0889415528256515
"IL10RA",-0.400666912943288,0.345401949667489,-0.126229077970349,0.6190810650557,0.522527821901152,0.0916837468813799
"IL10RB",-0.372571817253105,0.350149595055279,0.0559819244394113,0.823338406768092,0.338935942545406,0.233249133212201
"IL11",0.105886225461422,0.697283845325082,-0.135525301166864,0.243001028593445,-0.234996196600743,0.095462356227702
"IL11RA",-0.0682346027513132,0.8735226922652,-0.967436486982565,3.04909725526739e-06,-0.450896416028794,0.0982275792796485
"IL12A",0.149156262570615,0.600589842620408,-0.171607424376094,0.173018362376156,-0.235078173364216,0.115739043484406
"IL12B",0.17305657836329,0.629729178246573,-0.246005157084157,0.109627764942037,-0.228162341298222,0.217565625135492
"IL12RB1",0.12406099385648,0.751955348779506,0.658181339105722,9.77780757091994e-05,0.714357441341963,0.00141824125115245
"IL12RB2",-0.380913919168023,0.350600114126239,0.157954085576779,0.534742561361819,-0.553015287502564,0.0624927444584523
"IL13RA1",-0.55141158101272,0.220281487445438,-0.150593556495091,0.607472229098059,0.671682437328109,0.0669075423854629
"IL15",-0.358576157448572,0.471538474746314,0.780423854621913,0.00273766913980714,0.318186813493083,0.339309052903015
"IL16",-0.651270581160377,0.0385484763733742,-0.628728599386399,0.00614337884057446,-0.545424010005631,0.0669075423854629
"IL17A",0.119018405964177,0.697283845325082,-0.0654455853260609,0.622245913080422,-0.242802323072453,0.111735221585369
"IL17RA",-0.535991745314453,0.263617005963723,-0.577623398162688,0.0448304632307563,0.495626061406082,0.170944637410164
"IL18",-0.150779935321713,0.79300285010971,0.610454571902213,0.0402502029875885,-0.603146085236177,0.0669075423854629
"IL18R1",0.0687008930170139,0.79300285010971,0.828386998064699,3.99800709480403e-08,0.381321601654856,0.047298472349587
"IL18RAP",-0.0984178526920685,0.857899432799957,1.56909904036243,3.79105974380279e-08,1.96889789308631,1.44507381093947e-07
"IL1A",0.0364241225416073,0.901460063025288,0.230366679928371,0.199645971504722,-0.234996196600744,0.236835003922296
"IL1B",-0.0981939586580527,0.8735226922652,-0.560804663997974,0.0413148378147823,1.25914264147544,0.00052214402404612
"IL1R1",-0.657074538816086,0.103852014212654,-0.248085718550132,0.40506450859596,-0.341825017928533,0.351354816962683
"IL1R2",-1.36140231551144,0.0436679360395695,0.661989441892759,0.212540763699234,-1.67812474268985,0.00476397346362504
