"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"IL1RAP",-0.672210054393384,0.188620026432907,-0.367666962247808,0.268586692900967,0.603517932198471,0.14105692960163
"IL1RL1",-0.0276715951216797,0.895426393417608,0.215933005070251,0.0979099893711357,-0.376418586764684,0.00763072836796431
"IL1RL2",0.0564745618532712,0.878247217548497,0.956590295686491,9.07530107887596e-05,-0.249728309395805,0.327339788204409
"IL1RN",0.222493257393048,0.739106756083347,0.0658850193708238,0.826701174271295,1.83487601633766,1.47159013299877e-06
"IL21",0.0364241225416073,0.8735226922652,-0.0554877918899264,0.640680372511558,-0.234996196600744,0.0906336800162151
"IL21R",-0.0284003088324374,0.919332995970024,0.0218029287186807,0.900826935355417,-0.239879342667481,0.216580896929978
"IL22RA2",0.0364241225416073,0.91505594754267,0.78423990386762,0.000369567586592056,-0.234996196600744,0.319584358458988
"IL23A",-0.0544769575600599,0.857899432799957,-0.0737443602122818,0.607472229098059,-0.328740161346651,0.0479946136138501
"IL23R",0.13382074547092,0.630777734134721,-0.160346222485771,0.195111363304939,-0.249728309395805,0.0923754262628964
"IL26",0.0364241225416073,0.8735226922652,-0.0672865280437485,0.585657982895298,-0.234996196600744,0.0998451763378474
"IL27",0.0940092196004558,0.725843082053052,-0.175383199200366,0.138193445155365,-0.256238090487709,0.0746132385762942
"IL28A",0.099049978651113,0.720121820276414,-0.159357188781303,0.182309678649212,-0.250933674135402,0.083500124660197
"IL28B",0.238670144787084,0.19866844786464,-0.151686147065952,0.193474015366714,-0.134592110893966,0.345693318128573
"IL29",0.258358003232741,0.509659252054535,-0.591596704910937,0.000427389114487047,-0.444830634015605,0.0416977312627523
"IL2RA",0.061019437948957,0.838817653636595,0.794522945703766,5.71381299801184e-07,-0.234996196600744,0.154720963718392
"IL2RB",-0.550586215136262,0.264105258095833,0.362873727708253,0.240973304443464,-0.493005963922164,0.17728568409261
"IL2RG",-0.459542002350897,0.446016394928479,-0.114739362072736,0.735142191591548,-0.413512426603367,0.284763043306362
"IL3",0.0856820612821609,0.752595743288337,-0.111612714948272,0.344049050354458,-0.234996196600744,0.0982275792796485
"IL33",0.115893977367755,0.79300285010971,0.968944521519894,5.84725143348157e-05,-0.24951829240436,0.320850071924982
"IL4",0.241490523894657,0.300588487877189,-0.107157837973662,0.43237410510383,-0.191078005245048,0.244270778706714
"IL4R",0.0524815601995865,0.835466969755212,0.107993383088027,0.360408629322866,-0.115375236793583,0.426727031578413
"IL5RA",0.125873625468222,0.755427506192914,0.605442138440182,0.00239596163488058,-0.235099829790273,0.283625149987293
"IL6R",-0.574153092137622,0.225322513344726,-1.25037575767417,5.2026291636097e-06,-0.220153209151424,0.557987523782724
"IL6ST",-0.261865022067822,0.604510542518953,-0.894368947681576,2.47747293698016e-05,-0.470227057315061,0.0916837468813799
"IL7",-0.224196741740055,0.744150215141113,0.083116991198021,0.797355365739122,-0.49747924791845,0.163086349051595
"IL7R",-0.311294621558298,0.679106580122456,-1.65720455119567,7.90277857871597e-08,-0.800903406505892,0.0425841625060634
"IL8",-0.167764698287138,0.8735226922652,-0.919213771512911,0.0634359616867068,0.0878092196981672,0.903768884292428
"IL9",0.0364241225416073,0.886926273778227,0.12701757624895,0.398148614330671,-0.234996196600744,0.170944637410164
"ILF3",-0.17816914408814,0.746038812642481,0.0744815828364658,0.770071958422717,-0.150169839586818,0.621379937317362
"IRAK1",0.0791694984678415,0.835466969755212,0.300954137842415,0.0973254540932911,0.253983661213937,0.27013831822475
"IRAK2",0.150735000617694,0.554509506481392,0.34725080592993,0.00485902944146524,0.0827291323921111,0.612176833355325
"IRAK3",-0.884970443027843,0.119710374805478,0.483857889009766,0.229798136282791,-0.237113992142991,0.642197527604955
"IRAK4",-0.157101659872646,0.753589041466604,0.360859592547388,0.115189549329781,0.0542254646783116,0.863168287708368
"IRF1",-0.357016343851116,0.643621135616102,0.403448893602594,0.238157499842953,1.61165683741971,0.000105221828214658
"IRF3",-0.168241271913478,0.758409584423432,0.0876304268438446,0.739060118726131,-0.0722760258920321,0.829255566338228
"IRF4",-0.175225389412672,0.753589041466604,0.103513947739225,0.692785788839678,-0.409213310429275,0.171414091642621
"IRF5",0.198743734500254,0.592001361399563,0.281552475559438,0.103318187616981,1.4172049997293,6.22181355602588e-09
"IRF7",0.733859755195459,0.0259545422267066,1.18160667674981,2.13124500553197e-06,2.79330659036813,1.77275132390112e-14
"IRF8",0.162720905907669,0.725843082053052,-0.443382144039721,0.0200445546410474,0.216891887102407,0.40932474373181
"IRGC",0.0909927671002029,0.774299867671589,0.266829176970035,0.0915592278708382,0.360292009550079,0.091929627390645
"IRGM",0.0364241225416073,0.878247217548497,0.0598649908606257,0.677357001567138,-0.234996196600744,0.138793677547877
"ISG20",0.515599381259227,0.264105258095833,1.22633338618156,9.43043710591314e-06,2.0377209451424,7.5336082535461e-09
"ITGA2B",0.438665669477016,0.482371614170655,-0.944800945749076,0.00153015165335229,-0.480329480039106,0.20381275323209
"ITGA4",-0.243280277549063,0.705886639348719,-0.892797390067324,0.000881223931495097,-0.317876020864308,0.357694022504975
"ITGA5",-0.85887627403388,0.0516358245351178,-1.43153437370733,5.25081796618409e-06,-0.533341673924157,0.183204399756641
"ITGA6",-0.0910357004964419,0.851852333087867,-0.845372376749735,1.53329795432326e-05,-0.739704081372798,0.00206988953783228
"ITGAL",-0.44144675718986,0.391983672966596,-0.356287307214597,0.216537900759196,0.376665603557615,0.286545614175071
"ITGAM",-0.0840996515968895,0.8735226922652,0.915149552840891,0.000187349907507393,1.30212591643452,2.3094536777021e-05
"ITGAX",-0.387847193318885,0.241748734719049,-0.557361623429499,0.00461470872673091,-0.691739653204039,0.00335851399553755
"ITGB1",0.111915696202175,0.834758205249315,-0.781421196234218,0.000556148554335398,-0.533849663882341,0.0706931524149247
"ITGB2",-0.286569013074104,0.610767454226977,-0.218321348807248,0.391559256567066,0.0490012859333291,0.894643181758148
"ITLN1",0.21529933688269,0.345251466000599,0.0347487596851073,0.80596889721525,-0.11552627506663,0.479794221828207
"ITLN2",0.0974200935355984,0.755427506192914,-0.0405511104595551,0.79184645966715,-0.184990777081691,0.283625149987293
"JAK1",-0.0846658635005486,0.857899432799957,-0.298751372964503,0.166435320977618,-0.428255535362394,0.0988656157911162
"JAK2",-0.00694624773906938,0.991191339412685,0.224304939115083,0.524778380509881,1.63814052253231,0.000100437236263745
"JAK3",-0.185202312263089,0.688528537734617,0.464765276981628,0.0272287871228088,0.12716768866135,0.651479153126185
"JUN",0.205497352496613,0.554509506481392,0.832641627615398,2.58879857355123e-06,-0.114071791688626,0.582551075231586
"KCNJ2",-0.619605141469776,0.333043470395409,0.058211304894316,0.88035916788187,1.25249731447412,0.00704677941402326
"KEAP1",0.0364241225416073,0.8735226922652,0.106893836863131,0.346869028238415,-0.175295392265237,0.188653053692059
"KIR2DL4",0.264920948301882,0.241748734719049,-0.178577568134222,0.184895519175682,-0.252114181745764,0.114914160466095
"KIR3DL2",0.0187825997518383,0.963079998420614,0.323159990045708,0.1044473104852,-0.165531599073604,0.491740090671395
"KIR3DL3",-0.0338693151360783,0.883846635220129,-0.261710735930013,0.0417596873832008,-0.319421936870472,0.0453870491633222
"KIR3DS1",0.0684191508855427,0.82850009784754,0.0599739576142184,0.692785788839678,-0.116800451110239,0.518958583377646
"KIT",0.0200954334489003,0.921582106316358,-0.0945976443602321,0.4215891494717,-0.309360107934195,0.0275919958466573
"KLRB1",-0.200046932676809,0.780845083396284,0.354927844310728,0.310132591063456,-0.689930358441169,0.0813562628778528
"KLRC1",-0.325462398463164,0.623637232983197,1.28254302872351,2.4245379542213e-05,-0.729771554134209,0.0417021406568672
"KLRC2",-0.683609901145452,0.154539998030019,-0.812976014821579,0.00899294836767964,-1.24056465329905,0.000931336569283042
"KLRC3",-0.142263912907193,0.804394248332879,-1.14159162661775,6.46054066576309e-06,-0.956661487288269,0.0027165177006156
"KLRD1",-0.316991222267871,0.713623050930752,0.338247265003265,0.372443722792871,-0.216944021721538,0.653896422467293
"KLRF1",0.085225089558203,0.89483746133107,0.550107018699703,0.135183506085886,0.0142436589678514,0.980523677035869
"KLRF2",0.124062656839657,0.780781385994787,1.13748215885965,3.46731235169111e-06,-0.194790410619603,0.444990179081363
"KLRG1",0.101922394278136,0.8735226922652,0.103080109258069,0.737051167589504,-0.305927735553884,0.390311687048349
"KLRK1",-0.299995528149767,0.725843082053052,-0.555137897183315,0.147813318363579,-0.838634234215579,0.0717059728202341
"LAG3",0.185785953986406,0.605599944945903,2.00704171112898,6.29493880508998e-18,0.0946600654378731,0.668806088550691
"LAIR1",-0.174597362294124,0.772308698099151,0.664836191056226,0.0146317069050048,0.522262635374602,0.122494023980356
"LCK",-0.0419552053006704,0.927129317237432,0.610000624841815,0.0200445546410474,-0.308771544366133,0.335775448555366
"LCP2",-0.107117885273416,0.857899432799957,-0.418301291984143,0.115189549329781,0.692353755613746,0.0394539401054401
"LEF1",-0.431549375425151,0.300588487877189,-1.47618227787234,7.59957773847997e-10,-0.729685541695671,0.0171839921464231
"LGALS3",-0.3263242097813,0.641938237818872,0.515805413730062,0.101662618467862,-1.14373983832529,0.00162134376262536
"LIF",0.0653784890239546,0.79300285010971,-0.135234431705217,0.239996881081125,-0.234996196600743,0.0923754262628964
"LILRA1",-0.326498375047356,0.543229121059369,-0.682005101632243,0.0042771967069865,0.314893777187224,0.345693318128573
"LILRA2",-0.455125519944483,0.697283845325082,-0.326914503679838,0.527660757779026,0.218746395105631,0.748314649791387
"LILRA3",-0.498235011837677,0.483823138318537,0.82622921997412,0.0271361738315821,1.64372423240026,0.000470791096118847
"LILRA4",0.312270597818056,0.138630501275874,-0.145819792881237,0.285767876664847,-0.0591066339833972,0.751047789355185
"LILRA5",0.0589741330173332,0.8781940498964,0.786716735506314,0.000294462459297898,0.869422480429772,0.0032803517366516
"LILRA6",0.147563859424515,0.562804490451441,-0.126890299265849,0.281242620680284,-0.234996196600744,0.0983778985143531
"LILRB1",-0.0336096116882514,0.935097827419764,1.30108709177527,4.9560619335894e-06,-0.299287640231556,0.297932257305663
"LILRB2",0.0735898765362641,0.8735226922652,-0.228302072491325,0.308608090153522,0.333205652878088,0.267445939499856
"LILRB3",-0.0361222711437437,0.907083598380549,0.260876188700985,0.163676665949442,0.54607766056453,0.0388015024866417
"LILRB4",0.189753480522178,0.403953356117111,-0.141400718824988,0.245081290410976,-0.0640992396314797,0.696270026780517
"LILRB5",0.246423736225264,0.264105258095833,-0.152305334412409,0.243001028593445,-0.226351152222209,0.150149552566681
"LIMK1",0.0634170456350347,0.79300285010971,-0.14781099144876,0.204991734482371,-0.197903266869718,0.154735769994769
"LITAF",-0.793524034244186,0.0325572116140876,0.169099468578516,0.559867610401252,0.669080645897905,0.0644447542009855
"LTB",-0.433946812030577,0.270945800725455,-0.680546620521936,0.00298333820155869,-0.139210712331819,0.659638616388645
"LTB4R",-0.0347155896134987,0.886926273778227,0.14048181936455,0.335358844870688,0.00457466994234501,0.98178592558606
"LTB4R2",0.0204048773070333,0.921582106316358,-0.14188550884554,0.229659893314301,-0.224966933320932,0.112685904342687
"LTBR",0.156953118267552,0.564417099072339,0.194165099327641,0.150912355478682,0.679783486177134,0.000558748649037906
"LTF",-0.207473088123229,0.780781385994787,0.634543777727906,0.0826629370956409,0.435313749884418,0.335047398777873
"LY96",-0.63729503415976,0.264105258095833,0.49028972281925,0.179784187826203,1.66135571227897,0.000158470087162571
"MAF",0.124581302840465,0.79300285010971,0.163742856464116,0.486059818671196,-0.104380565880525,0.730853416975535
"MAFF",-0.03121399888078,0.933547622356715,-0.0576890488886583,0.80596889721525,-0.198365601045285,0.469330212023809
"MAFG",-0.219546200861844,0.543229121059369,-0.0437123018347556,0.818138838022558,-0.322403052268032,0.123552753031831
"MALT1",-0.423156567995317,0.403953356117111,-0.574514842113432,0.0376347938965977,-0.446882502290181,0.187580916125089
"MAP2K1",-0.0111028192748988,0.979282406704431,0.229159631870206,0.287684333890655,-0.142554266803452,0.600845041062985
"MAP2K4",0.186369940859537,0.748609626103064,-0.297799212924861,0.231091039387799,-0.240097612349455,0.440998393828301
"MAP2K6",-0.216026394371279,0.63073116083891,-0.820912718438128,7.74418234849445e-06,-0.65097858680913,0.00518121535065003
"MAP3K1",-0.400193228073173,0.283089765046613,-0.674600227248122,0.00182494672669135,-0.0840422436292609,0.774872343677283
"MAP3K5",-0.279753577199735,0.462657535282572,-0.458664691544027,0.0166334157800793,-0.150215412007855,0.546746394140509
"MAP3K7",0.0273708525465794,0.935097827419764,-0.534939662292511,0.00247007947322164,-0.443599294173444,0.0591332661837614
"MAP3K9",0.137344144455589,0.623637232983197,-0.183096132754884,0.136264342540591,-0.236307842711449,0.107181914360496
"MAP4K1",-0.0183747963249816,0.975572050630082,0.248410254376213,0.34263219273069,-0.373543972003053,0.22938145721248
"MAP4K2",-0.399900162155456,0.225322513344726,-0.656108620906834,0.000796986886538258,-0.760898950158614,0.00156929436155347
"MAP4K4",0.277585531301295,0.774299867671589,-2.0371443154723,1.11248329485159e-06,-0.336189622003932,0.542970883580066
"MAPK1",-0.323657128159223,0.533856563014278,-0.427808179914239,0.0859231207001489,-0.667802418984516,0.0286404270407836
"MAPK11",0.0235004578309441,0.914465877610527,-0.173491270849881,0.15313485800968,-0.248358647311925,0.0916837468813799
"MAPK14",-0.605912718024647,0.0385484763733742,-0.270622916059878,0.229798136282791,0.187049194796675,0.518958583377646
"MAPK3",-0.398537743858203,0.250062490225851,0.170519853106514,0.433382511338657,-0.0460569117441771,0.877396097665879
"MAPK8",-0.0239262712601551,0.96873689194081,0.547760637317555,0.0583587780987117,-0.379896201637067,0.248976951698456
"MAPKAPK2",-0.216567608379231,0.63728755907119,-0.237331020759475,0.241951361330387,-0.17639707909869,0.490003669869731
"MAPKAPK5",-0.180006050434931,0.705886639348719,-0.534329353749944,0.00627566948406704,-0.199374109503071,0.444770510191759
"MASP2",0.0405063241903223,0.8735226922652,0.118511534912596,0.409477336490133,-0.234996196600743,0.15205005056919
"MAVS",0.0764487552145363,0.758409584423432,-0.143002021753296,0.212540763699234,-0.234996196600743,0.0916837468813799
"MAX",0.306413559975013,0.610767454226977,-0.780444917896123,0.00236573273633753,0.027382162122402,0.949153878934394
"MBL2",0.118116399392513,0.720121820276414,0.109772488859006,0.471863402111542,-0.236933631251714,0.170994039240835
"MBP",0.122569918233509,0.705886639348719,-0.106339023413403,0.441369616106185,0.130686867375201,0.491491348008503
"MCL1",-0.109715958676414,0.870042221592446,-0.0547062344687674,0.861976699853944,0.799407333719289,0.032304548153372
"MEF2A",0.099067802919147,0.755427506192914,0.111458447411606,0.459695439713705,-0.142760072051302,0.440240320987319
"MEF2BNB",0.0364241225416073,0.8735226922652,-0.112322210172201,0.327141180720204,-0.152886677840891,0.277831920834982
"MEF2C",0.0238647198640907,0.927129317237432,-0.413685893837395,0.00210765564682637,-0.12718217731773,0.494430356310218
"MEF2D",-0.337415280723812,0.264105258095833,-0.531489185428384,0.00275587252769662,-0.507968444160121,0.0274329846029574
"MIF",0.0250632239457378,0.963079998420614,0.859750153974388,0.000358605425865465,-0.161131551952225,0.602381334514617
"MKNK1",0.0902348379504891,0.855461798883332,-0.248900023763492,0.241884704152699,0.137051050072357,0.627825433447529
"MME",-1.08494847000092,0.0128299282280241,-1.37892119089305,3.15873395036559e-05,-0.82489096839401,0.0612212720875563
"MMP3",0.0630201544975746,0.79300285010971,-0.119280959251403,0.303994233268638,-0.234996196600743,0.0936174344385469
"MMP9",-0.906045829480126,0.0625382307318402,0.617354650571167,0.0969389049780464,-0.119952674179139,0.799014672831481
"MR1",0.35703355738288,0.136171984472557,1.11563565854973,2.68750401279622e-09,2.40597660509478,2.21493965242412e-15
"MRC1",0.175625740994898,0.592001597394303,-0.0516898807798718,0.737051167589504,-0.148644080442055,0.412468407537321
"MS4A1",0.0985657947598497,0.901140446534849,0.265971627861655,0.557665854263834,-0.697862256080469,0.1803382231018
"MS4A2",0.188696840077429,0.720121820276414,1.82905517218215,1.35150299608829e-11,-0.12914993843477,0.664657662166878
"MSR1",0.0426208520917593,0.8735226922652,-0.092550136827577,0.464063374182795,0.200078224823311,0.239398109621041
"MX1",2.85292025921373,2.4316239735218e-08,4.17809641758454,5.38626736902151e-17,5.94870210568953,2.91484412828812e-18
"MX2",1.39317046116788,0.00393236088271799,1.80122460156734,3.7916643501582e-06,3.44046723461714,2.13224629325898e-11
"MYC",-0.354123045762229,0.40157861974988,-0.457888075757712,0.0459668852171639,-0.32483784040639,0.254253871546708
"MYD88",-0.222629866271062,0.684341507232297,0.240001855178027,0.303994233268638,0.625023451480365,0.0365511250670549
"MYL2",0.132529432582349,0.630777734134721,-0.212620105571392,0.0783166799610784,-0.277483010782391,0.0612212720875563
"NCAM1",0.107812271083292,0.705886639348719,-0.153497712514898,0.221791398481311,-0.19140722041216,0.206102341803968
"NCF4",-0.757572929259811,0.0380971784376247,-0.911671911448655,0.000478926907133413,-0.082308325218472,0.825160583425174
"NCR1",0.0281597970390894,0.913515625376704,-0.248520037242705,0.078535329445395,-0.332672254723802,0.0529044001550323
"NEFL",0.0713360775150784,0.775610043705164,-0.0970440272225623,0.403536553726146,-0.234996196600743,0.0932836873593462
"NFATC1",-0.296992309885492,0.414621348175657,-0.293970199863413,0.146766720103014,-0.0844009949706637,0.752767362682731
"NFATC2",-0.373927792408877,0.357808942480682,-0.574453211977738,0.0115591659569115,-0.460670544899632,0.111405312073031
"NFATC3",-0.0959981627704831,0.857899432799957,-0.785914713760192,0.000506965102624739,-0.596736451869937,0.0425841625060634
"NFE2L2",0.148110950121797,0.79300285010971,-0.325481479722734,0.231692955367112,0.22901757608782,0.502893276555392
"NFIL3",-0.317420529282975,0.564417099072339,0.954031092152932,0.000235692495338912,0.0181738328948891,0.961030741772321
"NFKB1",-0.263776507032947,0.604510542518953,-0.0240132346410871,0.920209231938076,-0.152750308587125,0.596786137597836
"NFKB2",-0.556859789750082,0.0485712708385229,-0.463473096353167,0.0276102760568956,-0.238918466589949,0.377626381446066
"NFKBIA",-0.234835680631427,0.720121820276414,1.02348682162328,0.000260206606449708,0.905220681081946,0.0121865964317127
"NFKBIZ",-0.398454387753604,0.416448624452479,-0.370868191127319,0.171256586097292,0.141242289620969,0.691707271198486
"NLRP3",0.0690167113121269,0.834758205249315,0.410855458992915,0.00905703129481018,0.0962093356998075,0.642197527604955
"NOD1",0.148611172501026,0.693799862337441,0.363771541845334,0.027529912535925,0.112037231358841,0.600845041062985
"NOD2",-0.234321450107791,0.645179872505579,-0.0947811092812856,0.688603659103637,0.39830960245687,0.152951033961397
"NOTCH1",-0.435341782533063,0.138630501275874,-0.440970413918416,0.0296839155189963,-0.652171639844966,0.00646936896882856
"NOTCH2",-0.581677098537821,0.126876732302137,-0.871121565002596,0.000485684673182779,0.175206607417168,0.600845041062985
"NOX1",0.151554906613009,0.654319719076929,0.0317561601259184,0.842751712147267,-0.230469952133103,0.1881013899145
"NR3C1",-0.393023325286757,0.345401949667489,-0.285613567040851,0.237126826350385,-0.203834628052922,0.501188333306718
"NT5E",0.108448924868586,0.753589041466604,0.129121399165649,0.420536728940621,-0.362439473352263,0.0469527784538731
"NUP107",-0.0799738821958531,0.834758205249315,0.229869092405726,0.201749637554689,-0.396869604457504,0.0614649073430601
"OAS1",0.982888657218574,0.0642347619534699,2.1306665974006,5.42281449827942e-08,3.62038650618404,2.54916076166895e-12
"OAS2",1.87371836774853,7.26561829887934e-05,2.94425296808912,8.60244637442848e-12,4.54924581325289,1.78428574385606e-15
"OAS3",1.9899796846658,9.21404578776196e-06,2.97512052964349,1.30654114811444e-12,4.87724040573468,6.93514657842278e-17
"OASL",1.55284694220304,2.07905226857316e-07,3.6038549430061,1.08637206617986e-24,4.81478125687369,7.75890141041281e-23
"OAZ1",0.417216495463787,0.697283845325082,-2.22024281050465,2.21277214514294e-07,-0.394037022254764,0.48119644124634
"OXER1",0.0807357828886142,0.753589041466604,-0.152736936802152,0.185960541851258,-0.239922141954136,0.0881393558067081
"PAX5",0.0862410728315712,0.751955348779506,-0.144476898667129,0.217462627542513,-0.234996196600743,0.095462356227702
